pt1599,5746851.5782,1162292.2237,138.3894,fr
pt1600,5746855.1542,1162293.3403,138.2986,fr
pt1601,5746858.3326,1162297.6575,139.1017,j12
pt1602,5746858.2936,1162297.5669,139.1638,dor
pt1603,5746858.8804,1162294.5997,138.8707,kolit
pt1604,5746864.0231,1162296.2318,138.9432,kolit
pt1605,5746864.0482,1162296.0824,138.9561,z
pt1606,5746863.9718,1162295.8602,139.1241,z
pt1607,5746864.1094,1162296.3052,138.9549,kolit
pt1608,5746867.5773,1162298.4778,139.0769,kolit
pt1609,5746868.3646,1162298.3153,138.8682,fr
pt1610,5746870.7650,1162301.7178,139.2054,n4
pt1611,5746875.8777,1162303.5559,139.1318,n4
pt1612,5746876.5803,1162301.9413,139.0773,kolit
pt1613,5746881.3308,1162304.2127,139.0893,kolit
pt1614,5746879.4980,1162305.2770,139.1497,kj15
pt1615,5746881.7061,1162306.4145,139.1959,dor
pt1616,5746881.4211,1162306.3994,139.1839,j13
pt1617,5746889.6059,1162309.8982,139.2330,j13
pt1618,5746890.5433,1162309.6520,139.0168,op
pt1619,5746892.3794,1162310.2965,139.3274,op
pt1620,5746892.6727,1162309.8187,139.5372,tabl
pt1621,5746893.2793,1162310.5408,139.5817,op
pt1622,5746893.1275,1162309.4388,139.5763,z
pt1623,5746891.1137,1162308.7328,138.8456,fr
pt1624,5746895.5233,1162311.4737,139.0099,fr
pt1625,5746896.4718,1162312.7819,139.1253,fr
pt1626,5746898.1685,1162313.8030,139.0914,fr
pt1627,5746900.3006,1162317.3138,139.0779,dor
pt1628,5746901.3951,1162315.4167,138.5793,fr
pt1629,5746901.7535,1162314.7726,138.8217,fr
pt1630,5746905.2009,1162317.1166,138.6153,fr
pt1631,5746905.9104,1162318.6683,139.0098,fr
pt1632,5746906.8848,1162319.5276,138.8666,fr
pt1633,5746909.4662,1162319.3565,138.2532,fr
pt1634,5746910.7098,1162323.2058,139.0372,dor
pt1635,5746911.1373,1162321.6429,138.9646,fr
pt1636,5746913.7961,1162322.7293,138.7233,fr
pt1637,5746906.7231,1162301.7680,138.8542,op
pt1638,5746919.3595,1162303.9317,138.9359,kj
pt1639,5746927.9330,1162307.5678,139.0519,kj
pt1640,5746930.2916,1162308.9243,138.8972,kn
pt1641,5746933.8897,1162310.2128,138.7341,kn
pt1642,5746933.3079,1162310.4788,138.8307,z
pt1643,5746925.9896,1162290.4932,139.1439,op
pt1644,5746922.6588,1162295.5798,139.1089,kj
pt1645,5746910.3613,1162321.0351,138.9112,ku
pt1646,5746913.9539,1162322.5244,138.7173,ku
pt1647,5746915.3291,1162323.6437,138.8628,ku
pt1648,5746918.7872,1162325.3050,138.6117,ku
pt1649,5746921.8071,1162326.8785,138.3321,fr
pt1650,5746921.5117,1162330.6711,138.9192,dor
pt1651,5746925.1866,1162328.6371,138.6312,fr
pt1652,5746925.1429,1162327.8999,138.7175,fr
pt1653,5746925.9089,1162328.8939,138.4758,fr
pt1654,5746928.3743,1162331.1279,138.7696,z
pt1655,5746929.7771,1162334.7376,138.8845,dor
pt1656,5746932.4647,1162336.8734,138.8663,dor
pt1657,5746936.3400,1162337.7031,138.6417,dor
pt1658,5746940.4390,1162337.2310,138.8093,dor
pt1659,5746943.7585,1162335.4319,138.8738,dor
pt1660,5746947.6894,1162330.1017,138.8472,dor
pt1661,5746942.2346,1162327.0329,138.8201,fr
pt1662,5746939.8976,1162325.3397,138.8845,z
pt1663,5746943.0210,1162331.9332,138.3950,fr
pt1664,5746943.2706,1162331.9386,138.6163,fr
pt1665,5746941.4905,1162332.3874,138.2318,fr
pt1666,5746939.3615,1162334.1979,138.8531,fr
pt1667,5746938.6775,1162334.9420,138.7468,fr
pt1668,5746938.6775,1162334.9420,138.7468,fr
pt1669,5746937.0409,1162334.8268,138.9205,fr
pt1670,5746935.5000,1162335.3261,138.7952,fr
pt1671,5746935.0041,1162333.8559,138.8037,z
pt1672,5746933.6660,1162333.9283,138.3900,fr
pt1673,5746933.3662,1162333.4899,138.4968,fr
pt1674,5746947.3227,1162337.5689,138.7981,dor
pt1675,5746948.7787,1162339.9736,138.6602,pole
pt1676,5746944.9134,1162345.0847,138.6871,dor
pt1677,5746942.2771,1162353.3451,138.5343,dor
pt1678,5746940.8714,1162358.6184,138.4397,dor
pt1679,5746938.6803,1162367.1398,138.3768,pole
pt1680,5746936.6797,1162374.0139,138.2790,pole
pt1681,5746932.7023,1162384.3281,138.3540,dor
pt1682,5746929.5972,1162394.8098,138.3350,dor
pt1683,5746926.3670,1162403.5518,138.3925,dor
pt1684,5746927.2968,1162408.0709,138.2783,pole
pt1685,5746920.9787,1162422.3689,138.1965,dor
pt1686,5746919.1648,1162429.5849,138.0964,dor
pt1687,5746917.4983,1162436.2180,138.0552,dor
pt1688,5746915.4990,1162442.7420,138.0313,dor
pt1689,5746912.5697,1162446.9432,138.1286,dor
pt1690,5746907.9897,1162449.0047,138.2398,dor
pt1691,5746913.4641,1162450.1965,137.9092,pole
pt1692,5746912.8545,1162454.0594,137.9531,pole
pt1693,5746909.7787,1162468.3221,137.9438,pole
pt1694,5746911.3199,1162473.3338,137.7408,pole
pt1695,5746917.1605,1162480.2720,137.4810,pole
pt1696,5746917.2404,1162481.9644,137.6753,tabl
pt1697,5746898.4654,1162465.2104,137.7371,n
pt1698,5746892.9361,1162471.8327,137.5041,n
pt1699,5746899.0399,1162451.5304,137.9675,ber
pt1700,5746897.8913,1162450.6495,138.1944,ber
pt1701,5746896.2581,1162449.6602,138.3048,tua
pt1702,5746895.9639,1162449.7677,138.3108,ber
pt1703,5746892.7432,1162451.7416,138.6525,n
pt1704,5746893.0508,1162446.5400,138.6122,ber
pt1705,5746892.8529,1162445.3944,138.2930,fr
pt1706,5746891.7890,1162445.7370,138.2417,fr
pt1707,5746891.6178,1162445.6191,138.3129,fr
pt1708,5746888.9028,1162444.0904,138.3043,fr
pt1709,5746883.4774,1162448.4123,138.5675,n
pt1710,5746880.8440,1162454.0290,138.3620,n
pt1711,5746882.3815,1162443.3677,138.4141,fr
pt1712,5746881.0526,1162441.0258,137.8151,fr
pt1713,5746878.6350,1162438.1353,137.9654,fr
pt1714,5746893.5229,1162460.4545,137.6703,n
pt1715,5747009.3483,1162125.7032,138.8432,dor
pt1716,5747021.0793,1162081.3910,138.8151,dor
pt1717,5747018.6979,1162079.4616,138.9708,dor
pt1718,5747016.0950,1162069.3733,138.8253,kolit
pt1719,5747014.9171,1162073.6421,138.7030,kolit
pt1720,5747017.3100,1162074.2450,138.8824,j8
pt1721,5747015.2413,1162084.2629,138.9588,j8
pt1722,5747014.1216,1162084.0053,139.0524,fr
pt1723,5747012.8688,1162083.8238,138.8839,kolit
pt1724,5747012.8047,1162083.8688,138.8665,z
pt1725,5747012.9355,1162083.8568,138.9423,z
pt1726,5747013.4326,1162085.4339,138.7691,cem
pt1727,5747013.2360,1162086.0945,138.7551,cem
pt1728,5747012.6109,1162086.6680,138.7085,kolit
pt1729,5747013.8570,1162090.1512,138.9250,n4
pt1730,5747014.0970,1162088.2647,138.9049,n4
pt1731,5747012.5589,1162101.0722,138.8450,n4
pt1732,5747011.9206,1162104.0650,138.8462,n4
pt1733,5747010.3062,1162100.3756,138.7620,z
pt1734,5747009.2268,1162103.6388,138.8159,kolit
pt1735,5747008.4728,1162106.9587,138.7926,kolit
pt1736,5747011.4032,1162108.1024,138.8378,dor
pt1737,5747010.7960,1162107.9598,138.8695,n6
pt1738,5747009.2608,1162114.0439,138.8520,n6
pt1739,5747006.7756,1162114.3431,138.8481,z
pt1740,5747006.6384,1162114.3116,139.0497,n
pt1741,5747008.8228,1162114.6099,138.8860,dor
pt1742,5747008.5049,1162116.6883,138.8470,dor
pt1743,5747006.9429,1162118.1635,138.9204,dor
pt1744,5747002.2363,1162120.2916,138.8358,dor
pt1745,5747003.6408,1162119.5751,138.9432,z
pt1746,5747004.5505,1162118.6092,138.9313,z
pt1747,5747004.4911,1162118.3361,139.1126,n
pt1748,5747001.5101,1162117.0056,138.5165,n
pt1749,5746999.9588,1162118.8351,138.7903,z
pt1750,5746999.5885,1162119.5828,138.7457,dor
pt1751,5746997.1410,1162118.6567,138.7571,dor
pt1752,5746992.8870,1162116.6443,138.8123,dor
pt1753,5746991.9095,1162114.3807,138.7376,kolit
pt1754,5746988.6911,1162113.2735,138.7514,kolit
pt1755,5746988.5997,1162112.9622,138.8583,n
pt1756,5746991.5336,1162115.6517,138.8280,n5
pt1757,5746998.9076,1162118.3525,138.8571,n5
pt1758,5746988.2845,1162114.4576,138.8579,dor
pt1759,5746984.1519,1162112.1102,138.9069,tabl
pt1760,5746983.7078,1162112.0653,138.8851,z
pt1761,5746984.0204,1162111.4632,138.8647,n
pt1762,5746982.5824,1162110.7218,138.9235,fr
pt1763,5746977.9521,1162108.9471,138.9637,dor
pt1764,5746971.7018,1162105.2183,138.8872,z
pt1765,5746971.7447,1162104.4767,138.7234,z
pt1766,5746963.5416,1162101.4228,138.8905,dor
pt1767,5746962.9535,1162100.3940,138.8800,z
pt1768,5746963.0583,1162100.0024,138.8201,tabl
pt1769,5746963.4028,1162099.6621,138.6635,fr
pt1770,5746961.5606,1162097.0645,138.7141,z
pt1771,5746961.9125,1162096.5256,138.7353,z
pt1772,5746961.7054,1162096.9849,138.7315,kolit
pt1773,5746962.0641,1162097.1488,138.8016,fr
pt1774,5746958.2865,1162095.4160,138.7714,kolit
pt1775,5746958.1858,1162095.3092,138.7588,z
pt1776,5746958.3631,1162095.3467,138.9233,z
pt1777,5746957.5037,1162097.0291,139.0164,z
pt1778,5746967.5730,1162103.8508,138.8621,j22
pt1779,5746962.4776,1162102.5584,138.8968,stvor
pt1780,5746962.5413,1162102.3560,138.9268,stvor
pt1781,5746954.6906,1162096.8870,138.8355,fr
pt1782,5746950.5805,1162094.3515,138.9737,fr
pt1783,5746945.3639,1162090.9897,139.0053,fr
pt1784,5746944.8765,1162091.1955,139.0735,z
pt1785,5746945.1415,1162090.8146,139.1117,z
pt1786,5746943.6638,1162091.2502,139.0412,dor
pt1787,5746933.7022,1162084.9174,138.9757,kolit
pt1788,5746932.3524,1162084.7507,139.0798,kolit
pt1789,5746930.2760,1162082.9415,139.0271,z
pt1790,5746922.3628,1162079.2193,139.0819,z
pt1791,5746920.6434,1162078.8663,139.1434,dor
pt1792,5746916.0275,1162075.4868,139.1896,z
pt1793,5746916.1516,1162074.9802,139.2139,z
pt1794,5746909.8573,1162072.8308,139.1892,dor
pt1795,5746907.0175,1162070.6379,139.1693,dor
pt1796,5746905.1318,1162064.2860,139.1539,dor
pt1797,5746905.8110,1162063.3775,139.0500,z
pt1798,5746906.0591,1162063.0363,138.8172,z
pt1799,5746906.3347,1162063.2996,139.1958,fr
pt1800,5746905.9456,1162065.6456,139.2548,fr
pt1801,5746905.7841,1162063.5589,139.1698,kolit
pt1802,5746906.3774,1162069.4961,139.1625,z
pt1803,5746907.1073,1162069.6965,139.1814,tabl
pt1804,5746908.2069,1162070.7189,139.2549,bmw
pt1805,5746911.1126,1162072.1788,138.9163,fr
pt1806,5746909.7153,1162074.0742,139.2465,stvor
pt1807,5746909.9682,1162072.5495,139.2054,stvor
pt1808,5746913.8237,1162076.8140,139.2055,stvor
pt1809,5746913.8237,1162076.8140,139.2055,stvor
pt1810,5746914.2453,1162075.3735,139.2256,stvor
pt1811,5746897.3253,1162063.9921,139.2172,z
pt1812,5746897.1663,1162064.2218,139.4058,ber
pt1813,5746896.0544,1162063.1127,139.1454,ber
pt1814,5746895.2486,1162062.5129,139.1090,ber
pt1815,5746892.2666,1162061.7576,139.1898,shkaf
pt1816,5746891.8489,1162061.5399,139.1937,z
pt1817,5746891.9118,1162061.1556,139.4273,z
pt1818,5746890.2467,1162059.7733,139.2402,der
pt1819,5746887.6732,1162059.1048,139.5630,tabl
pt1820,5746887.6054,1162060.1309,139.5968,dor
pt1821,5746889.6209,1162061.8722,139.2410,j12
pt1822,5746880.1312,1162060.2697,139.2946,j12
pt1823,5746886.6297,1162058.2742,138.8534,ber
pt1824,5746878.8760,1162055.5878,139.4188,z
pt1825,5746877.9077,1162052.8126,139.2835,z
pt1826,5746878.0748,1162052.3130,139.3130,z
pt1827,5746877.9043,1162052.6065,139.1323,kolit
pt1828,5746873.4318,1162050.7129,139.2685,kolit
pt1829,5746873.1427,1162050.0264,139.2238,z
pt1830,5746873.2543,1162049.9776,139.3470,z
pt1831,5746871.7704,1162051.1106,139.3255,z
pt1832,5746870.3727,1162050.6756,139.2931,bmw
pt1833,5746869.4651,1162051.1948,139.3299,dor
pt1834,5746867.7404,1162048.9423,139.3123,fr
pt1835,5746858.3155,1162044.8789,139.2935,fr
pt1836,5746853.3129,1162043.3598,139.8954,z
pt1837,5746853.4080,1162042.3994,139.7713,z
pt1838,5746852.7266,1162042.2382,139.7055,ber
pt1839,5746848.8494,1162040.2204,139.6451,tabl
pt1840,5746847.6567,1162040.5116,139.6748,dor
pt1841,5746847.5949,1162039.8624,139.6861,z
pt1842,5746846.8874,1162041.2551,139.6545,n9
pt1843,5746850.6859,1162042.9111,139.5554,n8
pt1844,5746853.1072,1162043.2567,139.5983,n8
pt1845,5746845.6980,1162035.7674,139.6215,z
pt1846,5746845.6993,1162035.7385,139.6179,kolit
pt1847,5746841.4396,1162034.2589,139.6659,kolit
pt1848,5746839.3971,1162033.2200,139.7994,n
pt1849,5746833.1874,1162030.6400,139.6406,n
pt1850,5746841.2569,1162034.7833,139.5280,n8
pt1851,5746811.2720,1162016.9141,139.0658,kolit
pt1852,5746806.9469,1162015.1548,139.2370,kolit
pt1853,5746806.7258,1162014.1834,139.1054,z
pt1854,5746806.7399,1162014.1890,139.1103,z
pt1855,5746796.9184,1162008.4819,139.1221,shkaf
pt1856,5746795.9255,1162007.9849,139.1658,z
pt1857,5746796.0252,1162007.6242,139.1034,cem
pt1858,5746795.0343,1162003.5183,139.0859,cem
pt1859,5746796.0305,1162003.6853,139.0936,kol
pt1860,5746797.7255,1161994.8864,139.0011,z
pt1861,5746797.8649,1161995.0139,138.9493,kol
pt1862,5746797.8623,1161994.9956,138.9570,cem
pt1863,5746800.2912,1161992.9469,139.2172,z
pt1864,5746800.2259,1161993.2432,139.3705,z
pt1865,5746804.1681,1161993.2368,139.5345,z
pt1866,5746804.5043,1161993.1029,139.4266,cem
pt1867,5746804.9199,1161991.4943,139.2127,cem
pt1868,5746804.7241,1161993.0236,139.2894,tua
pt1869,5746806.5017,1161992.9898,139.5390,tua
pt1870,5746804.9120,1161992.0764,138.3601,kj
pt1871,5746805.3186,1161992.4659,138.3378,cem
pt1872,5746805.3912,1161991.9895,138.3671,cem
pt1873,5746805.1074,1161991.8853,138.2494,gaz
pt1874,5746798.0349,1161993.0977,138.7685,stup
pt1875,5746796.4746,1161993.1168,138.7046,stup
pt1876,5746796.2127,1161992.1405,139.6612,stup
pt1877,5746795.7077,1161995.4771,139.0633,cem
pt1878,5746795.4900,1161994.0921,139.0562,cem
pt1879,5746794.9295,1161993.3612,139.0916,cem
pt1880,5746792.0000,1161992.5734,139.3450,cem
pt1881,5746791.2256,1161992.5016,139.4071,cem
pt1882,5746790.1525,1161991.5516,139.5945,cem
pt1883,5746790.9040,1161991.1891,139.1033,kj
pt1884,5746783.8554,1161983.4008,138.7695,kol
pt1885,5746779.8783,1161978.5521,138.6571,j
pt1886,5746773.6266,1161977.5193,139.1920,j
pt1887,5746773.4203,1161977.2455,139.0699,tabl
pt1888,5746768.3487,1161981.8581,138.9265,op
pt1889,5746771.1237,1161981.7961,138.7723,tua
pt1890,5746780.8743,1161983.8293,138.8593,tua
pt1891,5746787.4635,1162002.6901,139.0024,z
pt1892,5746785.2025,1162002.9275,138.9702,dor
pt1893,5746780.0139,1162000.1829,138.9521,dor
pt1894,5746780.2991,1161999.2965,138.9766,z
pt1895,5746777.3449,1161997.4975,139.0968,tua
pt1896,5746775.9219,1161996.4904,138.8812,tua
pt1897,5746773.7498,1161995.3976,138.9594,tua
pt1898,5746772.2221,1161994.2051,138.9325,tua
pt1899,5746770.7465,1161993.1960,138.9240,tua
pt1900,5746770.1016,1161993.0287,139.0099,tua
pt1901,5746769.3005,1161992.6554,138.9934,tua
pt1902,5746768.2745,1161991.5707,138.9990,tua
pt1903,5746767.4255,1161991.4589,139.0687,tua
pt1904,5746766.8122,1161990.7320,138.9548,tua
pt1905,5746766.2622,1161990.4135,139.0180,tua
pt1906,5746765.4854,1161989.3373,139.0128,tua
pt1907,5746764.7128,1161989.0136,139.0165,tua
pt1908,5746763.8866,1161988.8004,139.0969,tua
pt1909,5746762.9191,1161988.4405,139.2548,tua
pt1910,5746762.3185,1161988.0476,139.2075,tua
pt1911,5746761.6318,1161987.3677,139.1033,tua
pt1912,5746761.5840,1161986.6657,139.2016,tua
pt1913,5746760.5943,1161985.7248,139.0456,kolit
pt1914,5746759.2384,1161985.6830,138.9852,dor
pt1915,5746760.3857,1161980.7029,138.8580,kolit
pt1916,5746754.4464,1161978.7582,139.0657,fr
pt1917,5746752.0721,1161976.3437,138.9464,ku
pt1918,5746749.2486,1161973.6690,138.2829,fr
pt1919,5746745.8709,1161972.7587,138.9498,fr
pt1920,5746742.4541,1161970.4743,139.1601,fr
pt1921,5746736.9257,1161965.9778,138.3575,fr
pt1922,5746734.5864,1161964.8497,138.1122,kolit
pt1923,5746730.9858,1161960.6907,138.6805,kolit
pt1924,5746730.8496,1161960.8325,138.7022,z
pt1925,5746730.8796,1161960.4684,138.7197,z
pt1926,5746730.4741,1161962.2455,138.8847,j16
pt1927,5746726.6849,1161961.3906,138.9695,dor
pt1928,5746716.0225,1161956.0091,138.9327,kj10
pt1929,5746709.8572,1161952.1762,138.8574,dor
pt1930,5746708.6984,1161950.4722,138.7549,dor
pt1931,5746707.7136,1161946.2591,138.8080,dor
pt1932,5746708.5532,1161945.3668,138.7488,op
pt1933,5746708.4629,1161949.0091,138.9281,z
pt1934,5746709.0701,1161937.4336,138.8594,tabl
pt1935,5746708.7188,1161937.1542,138.9039,z
pt1936,5746708.9330,1161932.5740,138.9276,kolit
pt1937,5746709.9545,1161927.5833,138.9742,kolit
pt1938,5746709.2778,1161925.4111,138.8734,z
pt1939,5746709.4054,1161925.4638,138.8484,kn
pt1940,5746709.1959,1161911.9237,138.9577,kn
pt1941,5746708.2087,1161912.8270,138.8632,dor
pt1942,5746706.6251,1161913.2204,138.8407,dor
pt1943,5746704.3085,1161913.2070,138.6146,z
pt1944,5746708.4754,1161926.9919,138.8838,asf
pt1945,5746708.6975,1161931.7354,138.9125,asf
pt1946,5746708.0108,1161936.8366,138.6338,stvor
pt1947,5746708.8591,1161937.0531,138.5492,stvor
pt1948,5746708.0355,1161940.0774,138.6790,dor
pt1949,5746707.5341,1161944.8623,138.7540,dor
pt1950,5746707.9471,1161948.4386,138.8090,dor
pt1951,5746709.2883,1161951.4689,138.8108,dor
pt1952,5746704.1978,1161941.3890,138.7836,dor
pt1953,5746704.3503,1161941.5432,138.8625,dor
pt1954,5746703.8572,1161942.8043,138.9067,dor
pt1955,5746703.4249,1161941.8383,138.6887,z
pt1956,5746703.5987,1161942.5243,138.9000,z
pt1957,5746702.1627,1161944.2274,138.8286,z
pt1958,5746701.1207,1161945.2105,138.8082,dor
pt1959,5746699.7339,1161945.6986,138.7334,z
pt1960,5746698.2335,1161946.2728,138.6332,dor
pt1961,5746697.2824,1161946.4855,138.6625,dor
pt1962,5746692.8792,1161944.5897,138.3823,dor
pt1963,5746692.9825,1161943.0200,138.4564,kolit
pt1964,5746688.6539,1161940.7635,138.3579,kolit
pt1965,5746680.5878,1161938.1295,138.2430,dor
pt1966,5746680.7062,1161937.0258,138.2280,z
pt1967,5746680.8783,1161936.1218,138.0912,z
pt1968,5746680.8699,1161937.5115,138.1551,n15
pt1970,5746675.1133,1161936.6166,138.2797,n14
pt1971,5746670.7807,1161930.5216,138.1722,fr
pt1972,5746670.1417,1161930.0097,138.3732,kolit
pt1973,5746669.7509,1161930.3616,138.2867,dor
pt1974,5746666.7727,1161928.2163,138.3486,kolit
pt1975,5746666.5812,1161926.8528,138.2952,z
pt1976,5746666.4940,1161926.9142,138.5247,z
pt1977,5746664.6673,1161927.1378,138.3017,z
pt1978,5746664.5207,1161927.6525,138.4169,dor
pt1979,5746646.8411,1161918.5682,138.3817,dor
pt1980,5746639.2440,1161911.9190,138.3460,z
pt1981,5746639.2827,1161911.7066,138.4554,z
pt1982,5746642.7072,1161915.3679,138.3907,j28
pt1983,5746652.3447,1161921.2135,138.3747,stvor
pt1984,5746652.3562,1161920.3090,138.3833,stvor
pt1985,5746634.4103,1161910.5314,138.5498,dor
pt1986,5746621.5783,1161902.0335,138.7048,dor
pt1987,5746622.0395,1161900.9505,138.7015,z
pt1988,5746611.3762,1161895.4324,138.7709,dor
pt1989,5746609.7378,1161893.1263,138.7052,z
pt1990,5746609.0378,1161889.2261,138.7651,z
pt1991,5746604.4473,1161891.0608,138.8324,dor
pt1992,5746598.1637,1161887.1377,138.8301,dor
pt1993,5746592.7144,1161883.8541,138.8833,dor
pt1994,5746585.1132,1161881.0039,138.9902,dor
pt1995,5746581.3565,1161880.0676,139.0808,dor
pt1996,5746578.2248,1161878.5890,138.9827,dor
pt1997,5746576.1899,1161876.1480,138.9864,dor
pt1998,5746577.2039,1161876.0545,139.1922,op
pt1999,5746580.3245,1161878.3590,139.1282,op
pt2000,5746578.8602,1161876.9245,139.0683,shkaf
pt2001,5746584.4000,1161871.7059,139.1109,kj
pt2002,5746586.4702,1161873.2810,138.8872,kj
pt2003,5746588.6171,1161873.2224,139.2644,kj
pt2004,5746590.1564,1161873.1735,138.7372,stup
pt2005,5746592.3960,1161873.0923,138.5879,stup
pt2006,5746593.6001,1161872.4888,138.7608,nav
pt2007,5746590.7466,1161872.8213,139.2008,nav
pt2008,5746593.8913,1161873.1905,138.8906,kj
pt2009,5746599.1483,1161873.6929,138.6458,kj
pt2010,5746598.9480,1161863.0724,138.4994,kj
pt2011,5746594.5001,1161861.0436,138.7036,kj
pt2012,5746583.6520,1161858.1278,138.9683,nav
pt2013,5746589.3187,1161858.0666,138.9255,nav
pt2014,5746583.7682,1161865.0252,138.9662,kj
pt2015,5746581.5516,1161867.1024,139.0174,kj
pt2016,5746583.6483,1161869.2757,139.0816,kj
pt2017,5746574.9257,1161860.0002,139.0387,dor
pt2018,5746577.5091,1161843.4104,139.0485,z
pt2019,5746579.4107,1161844.1403,138.7943,z
pt2020,5746576.0900,1161838.9893,139.1978,op
pt2021,5746574.3092,1161837.0883,139.1177,dor
pt2022,5746576.4965,1161829.5917,139.2825,n
pt2023,5746576.7845,1161819.4980,139.4918,n
pt2024,5746573.5124,1161817.3607,139.1506,dor
pt2025,5746576.2801,1161816.1800,139.0499,z
pt2026,5746574.6269,1161817.3539,139.1034,n4
pt2027,5746573.4938,1161799.0532,139.1048,n4
pt2028,5746574.6229,1161795.6946,139.2346,op
pt2029,5746574.7564,1161796.1618,139.2957,shkaf
pt2030,5746575.0852,1161794.5422,139.1930,kolit
pt2031,5746575.0160,1161789.9828,139.1829,kolit
pt2032,5746574.2967,1161789.6777,139.2054,j9
pt2033,5746574.6179,1161786.0226,139.1771,kolit
pt2034,5746574.5449,1161785.9465,139.1725,cem
pt2035,5746574.3485,1161785.0366,139.1686,cem
pt2036,5746574.7555,1161784.8429,139.1603,kolit
pt2037,5746573.1393,1161782.4770,139.1818,dor
pt2038,5746572.5063,1161780.7393,139.1773,j8
pt2039,5746572.6363,1161772.4253,139.1941,j8
pt2040,5746573.5178,1161770.5119,139.3309,tabl
pt2041,5746571.8228,1161767.5216,139.3206,dor
pt2042,5746571.5732,1161758.0391,139.4703,dor
pt2043,5746573.5980,1161758.1671,139.3939,z
pt2044,5746573.3806,1161758.4247,139.3847,tabl
pt2045,5746573.9612,1161756.8998,139.3878,op
pt2046,5746574.4149,1161754.0929,139.5403,op
pt2047,5746575.3673,1161754.2378,139.4296,tabl
pt2048,5746572.6552,1161752.4017,139.5689,dor
pt2049,5746572.6177,1161752.3013,139.5942,asf
pt2050,5746573.2595,1161750.5466,139.6349,asf
pt2051,5746574.4426,1161748.8760,139.7152,dor
pt2052,5746571.0980,1161757.5558,139.4738,asf
pt2053,5746576.5824,1161747.3460,139.7503,asf
pt2054,5746572.0380,1161882.0268,138.9922,dor
pt2055,5746568.9974,1161881.5854,138.9499,kolit
pt2056,5746570.9879,1161881.6573,138.9300,n4
pt2057,5746571.1409,1161893.6660,138.8967,n5
pt2058,5746568.9566,1161896.8168,138.8536,z
pt2059,5746569.2897,1161876.9303,138.8837,kolit
pt2060,5746570.8599,1161875.8633,138.6971,dor
pt2061,5746569.0319,1161871.9601,138.8139,kolit
pt2062,5746568.8559,1161871.0920,138.7806,kolit
pt2063,5746569.5217,1161865.2262,138.9526,op
pt2064,5746568.2574,1161859.2206,138.7664,z
pt2065,5746568.5116,1161857.4374,139.0893,der
pt2066,5746568.8155,1161853.7262,139.2412,z
pt2067,5746571.8501,1161853.9601,139.1190,n5
pt2068,5746570.7563,1161859.0953,139.1957,n5
pt2069,5746567.7470,1161848.0295,139.1631,kolit
pt2070,5746567.3425,1161847.0801,139.0599,kolit
pt2071,5746567.5485,1161846.4250,139.1200,fr
pt2072,5746568.4717,1161843.9412,139.0947,op
pt2073,5746569.4193,1161839.1094,138.9687,dor
pt2074,5746566.8057,1161838.4904,139.0422,z
pt2075,5746566.6429,1161838.4693,139.1178,z
pt2076,5746567.4477,1161833.7858,138.7893,fr
pt2077,5746566.9441,1161832.3711,138.2580,fr
pt2078,5746566.7244,1161831.6478,138.6505,fr
pt2079,5746568.1911,1161827.0865,139.1438,fr
pt2080,5746567.7026,1161824.4904,139.0993,fr
pt2081,5746566.0884,1161822.0094,139.1872,kolit
pt2082,5746565.9751,1161819.1697,139.1814,kolit
pt2083,5746566.2475,1161817.8804,139.1335,fr
pt2084,5746566.2490,1161817.4351,139.1049,fr
pt2085,5746566.4138,1161815.6535,139.2347,fr
pt2086,5746565.8626,1161815.8912,139.0802,fr
pt2087,5746566.3993,1161815.1469,139.2445,fr
pt2088,5746567.4260,1161812.1393,139.3275,fr
pt2089,5746565.5033,1161810.3704,139.1446,z
pt2090,5746565.3277,1161810.3507,139.1505,z
pt2091,5746565.4684,1161810.3906,139.1387,kolit
pt2092,5746565.2912,1161805.9641,139.1196,z
pt2093,5746565.8929,1161804.8150,138.9699,kolit
pt2094,5746568.3733,1161803.3693,139.0569,dor
pt2095,5746565.9030,1161803.6414,138.9112,fr
pt2096,5746565.9793,1161799.6558,138.8074,fr
pt2097,5746568.2825,1161801.7138,139.0276,j8
pt2098,5746565.5344,1161794.5022,138.2976,z
pt2099,5746565.4182,1161793.3301,138.6219,fr
pt2100,5746565.4713,1161788.8731,139.1705,z
pt2101,5746564.6874,1161788.7597,139.1200,gaz
pt2102,5746568.9698,1161791.9533,139.1810,j8
pt2103,5746565.1339,1161786.5652,139.2857,kolit
pt2104,5746565.6218,1161782.3929,139.3023,kolit
pt2105,5746565.2683,1161774.2884,139.4032,kolit
pt2106,5746565.0605,1161772.6078,139.3571,kolit
pt2107,5746565.6781,1161772.6283,139.3837,cem
pt2108,5746565.8850,1161773.1936,139.3556,cem
pt2109,5746566.3444,1161771.6324,139.3494,dor
pt2110,5746565.2550,1161762.3623,139.4749,cem
pt2111,5746565.3806,1161761.7716,139.5744,cem
pt2112,5746565.0732,1161761.0915,139.5318,kolit
pt2113,5746564.8716,1161762.2243,139.5164,kolit
pt2114,5746566.5391,1161760.9548,139.4670,dor
pt2115,5746566.9282,1161756.5263,139.5272,dor
pt2116,5746565.6496,1161753.2410,139.6570,shkaf
pt2117,5746567.2467,1161754.1805,139.5305,asf
pt2118,5746566.5200,1161750.8703,139.5745,asf
